Reviewer id,Submission number,Bid
84,92,no
84,93,no
84,94,no
84,95,no
84,97,no
84,98,no
84,100,no
84,101,no
84,102,no
84,103,no
84,104,no
84,105,no
84,106,no
84,107,no
84,108,no
84,109,no
84,110,no
84,111,no
84,112,no
84,113,no
84,114,no
84,115,no
84,116,no
84,117,no
84,118,no
84,119,no
84,120,no
84,121,no
84,123,no
84,124,no
84,125,no
84,127,no
84,128,no
84,129,no
84,130,no
84,131,no
84,132,no
84,133,no
84,134,no
84,135,no
84,136,no
84,137,no
84,138,no
84,139,no
84,140,no
84,141,no
84,142,no
84,143,no
84,144,no
84,145,no
84,146,no
84,147,no
84,149,no
84,150,no
84,151,no
84,152,no
84,153,no
84,154,no
84,155,no
84,156,no
84,157,no
84,158,no
84,159,no
84,161,no
84,162,no
84,163,no
84,164,no
84,165,no
84,166,no
84,167,no
84,168,no
84,169,no
84,170,no
84,171,no
84,172,no
84,173,no
84,174,no
84,175,no
71,44,yes
71,85,yes
71,138,yes
71,139,yes
71,16,maybe
71,18,maybe
71,40,maybe
71,63,maybe
71,96,maybe
71,99,maybe
71,114,maybe
71,126,maybe
71,0,no
71,1,no
71,2,no
71,3,no
71,4,no
71,5,no
71,6,no
71,7,no
71,8,no
71,9,no
71,10,no
71,11,no
71,12,no
71,13,no
71,14,no
71,15,no
71,17,no
71,19,no
71,20,no
71,21,no
71,22,no
71,23,no
71,24,no
71,25,no
71,26,no
71,27,no
71,28,no
71,29,no
71,30,no
71,31,no
71,32,no
71,33,no
71,34,no
71,35,no
71,36,no
71,37,no
71,38,no
71,39,no
71,41,no
71,42,no
71,43,no
71,45,no
71,46,no
71,47,no
71,48,no
71,49,no
71,50,no
71,51,no
71,52,no
71,53,no
71,54,no
71,55,no
71,56,no
71,57,no
71,58,no
71,59,no
71,60,no
71,61,no
71,62,no
71,64,no
71,65,no
71,66,no
71,67,no
71,68,no
71,69,no
71,70,no
71,71,no
71,72,no
71,73,no
71,74,no
71,75,no
71,76,no
71,77,no
71,78,no
71,79,no
71,80,no
71,81,no
71,82,no
71,83,no
71,84,no
71,86,no
71,87,no
71,88,no
71,89,no
71,90,no
71,91,no
71,92,no
71,93,no
71,94,no
71,95,no
71,97,no
71,98,no
71,100,no
71,101,no
71,102,no
71,103,no
71,104,no
71,105,no
71,106,no
71,107,no
71,108,no
71,109,no
71,110,no
71,111,no
71,112,no
71,113,no
71,115,no
71,116,no
71,117,no
71,118,no
71,119,no
71,120,no
71,121,no
71,122,no
71,123,no
71,124,no
71,125,no
71,127,no
71,128,no
71,129,no
71,130,no
71,131,no
71,132,no
71,133,no
71,134,no
71,135,no
71,136,no
71,137,no
71,140,no
71,141,no
71,142,no
71,143,no
71,144,no
71,145,no
71,146,no
71,147,no
71,148,no
71,149,no
71,150,no
71,151,no
71,152,no
71,153,no
71,154,no
71,155,no
71,156,no
71,157,no
71,158,no
71,159,no
71,160,no
71,161,no
71,162,no
71,163,no
71,164,no
71,165,no
71,166,no
71,167,no
71,168,no
71,169,no
71,170,no
71,171,no
71,172,no
71,173,no
71,174,no
71,175,no
20,85,yes
20,94,yes
20,122,yes
20,128,yes
20,149,yes
20,165,yes
20,168,yes
20,5,maybe
20,26,maybe
20,57,maybe
20,98,maybe
20,0,no
20,1,no
20,2,no
20,3,no
20,4,no
20,6,no
20,7,no
20,8,no
20,9,no
20,10,no
20,11,no
20,12,no
20,13,no
20,14,no
20,15,no
20,16,no
20,17,no
20,18,no
20,19,no
20,20,no
20,21,no
20,22,no
20,23,no
20,24,no
20,25,no
20,27,no
20,28,no
20,29,no
20,30,no
20,31,no
20,32,no
20,33,no
20,34,no
20,35,no
20,36,no
20,37,no
20,38,no
20,39,no
20,40,no
20,41,no
20,42,no
20,43,no
20,44,no
20,45,no
20,46,no
20,47,no
20,48,no
20,49,no
20,50,no
20,51,no
20,52,no
20,53,no
20,54,no
20,55,no
20,56,no
20,58,no
20,59,no
20,60,no
20,61,no
20,62,no
20,63,no
20,64,no
20,65,no
20,66,no
20,67,no
20,68,no
20,69,no
20,70,no
20,71,no
20,72,no
20,73,no
20,74,no
20,75,no
20,76,no
20,77,no
20,78,no
20,79,no
20,80,no
20,81,no
20,82,no
20,83,no
20,84,no
20,86,no
20,87,no
20,88,no
20,89,no
20,90,no
20,91,no
20,92,no
20,93,no
20,95,no
20,96,no
20,97,no
20,99,no
20,100,no
20,101,no
20,102,no
20,103,no
20,104,no
20,105,no
20,106,no
20,107,no
20,108,no
20,109,no
20,110,no
20,111,no
20,112,no
20,113,no
20,114,no
20,115,no
20,116,no
20,117,no
20,118,no
20,119,no
20,120,no
20,121,no
20,123,no
20,124,no
20,125,no
20,126,no
20,127,no
20,129,no
20,130,no
20,131,no
20,132,no
20,133,no
20,134,no
20,135,no
20,136,no
20,137,no
20,138,no
20,139,no
20,140,no
20,141,no
20,142,no
20,143,no
20,144,no
20,145,no
20,146,no
20,147,no
20,148,no
20,150,no
20,151,no
20,152,no
20,153,no
20,154,no
20,155,no
20,156,no
20,157,no
20,158,no
20,159,no
20,160,no
20,161,no
20,162,no
20,163,no
20,164,no
20,166,no
20,167,no
20,169,no
20,170,no
20,171,no
20,172,no
20,173,no
20,174,no
20,175,no
68,9,yes
68,51,yes
68,106,yes
68,150,yes
68,151,yes
68,152,yes
68,22,maybe
68,32,maybe
68,35,maybe
68,0,no
68,1,no
68,2,no
68,3,no
68,4,no
68,5,no
68,6,no
68,7,no
68,8,no
68,10,no
68,11,no
68,12,no
68,13,no
68,14,no
68,15,no
68,16,no
68,17,no
68,18,no
68,19,no
68,20,no
68,21,no
68,23,no
68,24,no
68,25,no
68,26,no
68,27,no
68,28,no
68,29,no
68,30,no
68,31,no
68,33,no
68,34,no
68,36,no
68,37,no
68,38,no
68,39,no
68,40,no
68,41,no
68,42,no
68,43,no
68,44,no
68,45,no
68,46,no
68,47,no
68,48,no
68,49,no
68,50,no
68,52,no
68,53,no
68,54,no
68,55,no
68,56,no
68,57,no
68,58,no
68,59,no
68,60,no
68,61,no
68,62,no
68,63,no
68,64,no
68,65,no
68,66,no
68,67,no
68,68,no
68,69,no
68,70,no
68,71,no
68,72,no
68,73,no
68,74,no
68,75,no
68,76,no
68,77,no
68,78,no
68,79,no
68,80,no
68,81,no
68,82,no
68,83,no
68,84,no
68,85,no
68,86,no
68,87,no
68,88,no
68,89,no
68,90,no
68,91,no
68,92,no
68,93,no
68,94,no
68,95,no
68,96,no
68,97,no
68,98,no
68,99,no
68,100,no
68,101,no
68,102,no
68,103,no
68,104,no
68,105,no
68,107,no
68,108,no
68,109,no
68,110,no
68,111,no
68,112,no
68,113,no
68,114,no
68,115,no
68,116,no
68,117,no
68,118,no
68,119,no
68,120,no
68,121,no
68,122,no
68,123,no
68,124,no
68,125,no
68,126,no
68,127,no
68,128,no
68,129,no
68,130,no
68,131,no
68,132,no
68,133,no
68,134,no
68,135,no
68,136,no
68,137,no
68,138,no
68,139,no
68,140,no
68,141,no
68,142,no
68,143,no
68,144,no
68,145,no
68,146,no
68,147,no
68,148,no
68,149,no
68,153,no
68,154,no
68,155,no
68,156,no
68,157,no
68,158,no
68,159,no
68,160,no
68,161,no
68,162,no
68,163,no
68,164,no
68,165,no
68,166,no
68,167,no
68,168,no
68,169,no
68,170,no
68,171,no
68,172,no
68,173,no
68,174,no
68,175,no
93,31,yes
93,46,yes
93,91,yes
93,109,yes
93,115,yes
93,127,yes
93,170,yes
93,0,no
93,1,no
93,2,no
93,3,no
93,4,no
93,5,no
93,6,no
93,7,no
93,8,no
93,9,no
93,10,no
93,11,no
93,12,no
93,13,no
93,14,no
93,15,no
93,16,no
93,17,no
93,18,no
93,19,no
93,20,no
93,21,no
93,22,no
93,23,no
93,24,no
93,25,no
93,26,no
93,27,no
93,28,no
93,29,no
93,30,no
93,32,no
93,33,no
93,34,no
93,35,no
93,36,no
93,37,no
93,38,no
93,39,no
93,40,no
93,41,no
93,42,no
93,43,no
93,44,no
93,45,no
93,47,no
93,48,no
93,49,no
93,50,no
93,51,no
93,52,no
93,53,no
93,54,no
93,55,no
93,56,no
93,57,no
93,58,no
93,59,no
93,60,no
93,61,no
93,62,no
93,63,no
93,64,no
93,65,no
93,66,no
93,67,no
93,68,no
93,69,no
93,70,no
93,71,no
93,72,no
93,73,no
93,74,no
93,75,no
93,76,no
93,77,no
93,78,no
93,79,no
93,80,no
93,81,no
93,82,no
93,83,no
93,84,no
93,85,no
93,86,no
93,87,no
93,88,no
93,89,no
93,90,no
93,92,no
93,93,no
93,94,no
93,95,no
93,96,no
93,97,no
93,98,no
93,99,no
93,100,no
93,101,no
93,102,no
93,103,no
93,104,no
93,105,no
93,106,no
93,107,no
93,108,no
93,110,no
93,111,no
93,112,no
93,113,no
93,114,no
93,116,no
93,117,no
93,118,no
93,119,no
93,120,no
93,121,no
93,122,no
93,123,no
93,124,no
93,125,no
93,126,no
93,128,no
93,129,no
93,130,no
93,131,no
93,132,no
93,133,no
93,134,no
93,135,no
93,136,no
93,137,no
93,138,no
93,139,no
93,140,no
93,141,no
93,142,no
93,143,no
93,144,no
93,145,no
93,146,no
93,147,no
93,148,no
93,149,no
93,150,no
93,151,no
93,152,no
93,153,no
93,154,no
93,155,no
93,156,no
93,157,no
93,158,no
93,159,no
93,160,no
93,161,no
93,162,no
93,163,no
93,164,no
93,165,no
93,166,no
93,167,no
93,168,no
93,169,no
93,171,no
93,172,no
93,173,no
93,174,no
93,175,no
101,95,yes
101,153,yes
101,159,yes
101,0,no
101,1,no
101,2,no
101,3,no
101,4,no
101,5,no
101,6,no
101,7,no
101,8,no
101,9,no
101,10,no
101,11,no
101,12,no
101,13,no
101,14,no
101,15,no
101,16,no
101,17,no
101,18,no
101,19,no
101,20,no
101,21,no
101,22,no
101,23,no
101,24,no
101,25,no
101,26,no
101,27,no
101,28,no
101,29,no
101,30,no
101,31,no
101,32,no
101,33,no
101,34,no
101,35,no
101,36,no
101,37,no
101,38,no
101,39,no
101,40,no
101,41,no
101,42,no
101,43,no
101,44,no
101,45,no
101,46,no
101,47,no
101,48,no
101,49,no
101,50,no
101,51,no
101,52,no
101,53,no
101,54,no
101,55,no
101,56,no
101,57,no
101,58,no
101,59,no
101,60,no
101,61,no
101,62,no
101,63,no
101,64,no
101,65,no
101,66,no
101,67,no
101,68,no
101,69,no
101,70,no
101,71,no
101,72,no
101,73,no
101,74,no
101,75,no
101,76,no
101,77,no
101,78,no
101,79,no
101,80,no
101,81,no
101,82,no
101,83,no
101,84,no
101,85,no
101,86,no
101,87,no
101,88,no
101,89,no
101,90,no
101,91,no
101,92,no
101,93,no
101,94,no
101,96,no
101,97,no
101,98,no
101,99,no
101,100,no
101,101,no
101,102,no
101,103,no
101,104,no
101,105,no
101,106,no
101,107,no
101,108,no
101,109,no
101,110,no
101,111,no
101,112,no
101,113,no
101,114,no
101,115,no
101,116,no
101,117,no
101,118,no
101,119,no
101,120,no
101,121,no
101,122,no
101,123,no
101,124,no
101,125,no
101,126,no
101,127,no
101,128,no
101,129,no
101,130,no
101,131,no
101,132,no
101,133,no
101,134,no
101,135,no
101,136,no
101,137,no
101,138,no
101,139,no
101,140,no
101,141,no
101,142,no
101,143,no
101,144,no
101,145,no
101,146,no
101,147,no
101,148,no
101,149,no
101,150,no
101,151,no
101,152,no
101,154,no
101,155,no
101,156,no
101,157,no
101,158,no
101,160,no
101,161,no
101,162,no
101,163,no
101,164,no
101,165,no
101,166,no
101,167,no
101,168,no
101,170,no
101,171,no
101,172,no
101,173,no
101,174,no
101,175,no
73,20,yes
73,48,yes
73,74,yes
73,76,yes
73,89,yes
73,112,yes
73,130,yes
73,75,maybe
73,91,maybe
73,102,maybe
73,142,maybe
73,143,maybe
73,0,no
73,1,no
73,2,no
73,3,no
73,4,no
73,5,no
73,6,no
73,7,no
73,8,no
73,9,no
73,10,no
73,11,no
73,12,no
73,13,no
73,14,no
73,15,no
73,16,no
73,17,no
73,18,no
73,19,no
73,21,no
73,22,no
73,23,no
73,24,no
73,25,no
73,26,no
73,27,no
73,28,no
73,29,no
73,30,no
73,31,no
73,32,no
73,33,no
73,34,no
73,35,no
73,36,no
73,37,no
73,38,no
73,39,no
73,40,no
73,41,no
73,42,no
73,43,no
73,44,no
73,45,no
73,46,no
73,47,no
73,49,no
73,50,no
73,51,no
73,52,no
73,53,no
73,54,no
73,55,no
73,56,no
73,57,no
73,58,no
73,59,no
73,60,no
73,61,no
73,62,no
73,63,no
73,64,no
73,65,no
73,66,no
73,67,no
73,68,no
73,69,no
73,70,no
73,71,no
73,72,no
73,73,no
73,77,no
73,78,no
73,79,no
73,80,no
73,81,no
73,82,no
73,83,no
73,84,no
73,85,no
73,86,no
73,87,no
73,88,no
73,90,no
73,92,no
73,93,no
73,94,no
73,95,no
73,96,no
73,97,no
73,98,no
73,99,no
73,100,no
73,101,no
73,103,no
73,104,no
73,105,no
73,106,no
73,107,no
73,108,no
73,109,no
73,110,no
73,111,no
73,113,no
73,114,no
73,115,no
73,116,no
73,117,no
73,118,no
73,119,no
73,120,no
73,121,no
73,122,no
73,123,no
73,124,no
73,125,no
73,126,no
73,127,no
73,128,no
73,129,no
73,131,no
73,132,no
73,133,no
73,134,no
73,135,no
73,136,no
73,137,no
73,138,no
73,139,no
73,140,no
73,141,no
73,144,no
73,145,no
73,146,no
73,147,no
73,148,no
73,149,no
73,150,no
73,151,no
73,152,no
73,153,no
73,154,no
73,155,no
73,156,no
73,157,no
73,158,no
73,159,no
73,160,no
73,161,no
73,162,no
73,163,no
73,164,no
73,165,no
73,166,no
73,167,no
73,168,no
73,169,no
73,170,no
73,171,no
73,172,no
73,173,no
73,174,no
73,175,no
64,7,yes
64,42,yes
64,99,yes
64,0,no
64,1,no
64,2,no
64,3,no
64,4,no
64,5,no
64,6,no
64,8,no
64,9,no
64,10,no
64,11,no
64,12,no
64,13,no
64,14,no
64,15,no
64,16,no
64,17,no
64,18,no
64,19,no
64,20,no
64,21,no
64,22,no
64,23,no
64,24,no
64,25,no
64,26,no
64,27,no
64,28,no
64,29,no
64,30,no
64,31,no
64,32,no
64,33,no
64,34,no
64,35,no
64,36,no
64,37,no
64,38,no
64,39,no
64,40,no
64,41,no
64,43,no
64,45,no
64,46,no
64,47,no
64,48,no
64,49,no
64,50,no
64,51,no
64,52,no
64,53,no
64,54,no
64,55,no
64,56,no
64,57,no
64,58,no
64,59,no
64,60,no
64,61,no
64,62,no
64,63,no
64,64,no
64,65,no
64,66,no
64,67,no
64,68,no
64,69,no
64,70,no
64,71,no
64,72,no
64,73,no
64,74,no
64,75,no
64,76,no
64,77,no
64,78,no
64,79,no
64,80,no
64,81,no
64,82,no
64,83,no
64,84,no
64,85,no
64,86,no
64,87,no
64,88,no
64,89,no
64,90,no
64,91,no
64,92,no
64,93,no
64,94,no
64,95,no
64,96,no
64,97,no
64,98,no
64,100,no
64,101,no
64,102,no
64,103,no
64,104,no
64,105,no
64,106,no
64,107,no
64,108,no
64,109,no
64,110,no
64,111,no
64,112,no
64,113,no
64,114,no
64,115,no
64,116,no
64,117,no
64,118,no
64,119,no
64,120,no
64,121,no
64,122,no
64,123,no
64,124,no
64,125,no
64,126,no
64,127,no
64,128,no
64,129,no
64,130,no
64,131,no
64,132,no
64,133,no
64,134,no
64,135,no
64,136,no
64,137,no
64,138,no
64,139,no
64,140,no
64,141,no
64,142,no
64,143,no
64,144,no
64,145,no
64,146,no
64,147,no
64,148,no
64,149,no
64,150,no
64,151,no
64,152,no
64,153,no
64,154,no
64,155,no
64,156,no
64,157,no
64,158,no
64,159,no
64,160,no
64,161,no
64,162,no
64,163,no
64,164,no
64,165,no
64,166,no
64,167,no
64,168,no
64,169,no
64,170,no
64,171,no
64,172,no
64,173,no
64,174,no
64,175,no
90,18,yes
90,43,yes
90,139,yes
90,155,yes
90,173,yes
90,29,maybe
90,48,maybe
90,53,maybe
90,61,maybe
90,75,maybe
90,117,maybe
90,141,maybe
90,168,maybe
90,0,no
90,1,no
90,2,no
90,3,no
90,4,no
90,5,no
90,6,no
90,7,no
90,8,no
90,9,no
90,10,no
90,11,no
90,12,no
90,13,no
90,14,no
90,15,no
90,16,no
90,17,no
90,19,no
90,20,no
90,21,no
90,22,no
90,23,no
90,24,no
90,25,no
90,26,no
90,27,no
90,28,no
90,30,no
90,31,no
90,32,no
90,33,no
90,34,no
90,35,no
90,36,no
90,37,no
90,38,no
90,39,no
90,40,no
90,41,no
90,42,no
90,44,no
90,45,no
90,47,no
90,49,no
90,50,no
90,51,no
90,52,no
90,54,no
90,55,no
90,56,no
90,57,no
90,58,no
90,59,no
90,60,no
90,62,no
90,63,no
90,64,no
90,65,no
90,66,no
90,67,no
90,68,no
90,69,no
90,70,no
90,71,no
90,72,no
90,73,no
90,74,no
90,76,no
90,77,no
90,78,no
90,79,no
90,80,no
90,81,no
90,82,no
90,83,no
90,84,no
90,85,no
90,86,no
90,87,no
90,88,no
90,89,no
90,90,no
90,92,no
90,93,no
90,94,no
90,95,no
90,96,no
90,97,no
90,98,no
90,99,no
90,100,no
90,101,no
90,102,no
90,103,no
90,104,no
90,105,no
90,106,no
90,107,no
90,108,no
90,109,no
90,110,no
90,111,no
90,112,no
90,113,no
90,114,no
90,115,no
90,116,no
90,118,no
90,119,no
90,120,no
90,121,no
90,122,no
90,123,no
90,124,no
90,125,no
90,126,no
90,127,no
90,128,no
90,129,no
90,130,no
90,131,no
90,132,no
90,133,no
90,134,no
90,135,no
90,136,no
90,137,no
90,138,no
90,140,no
90,142,no
90,143,no
90,144,no
90,145,no
90,146,no
90,147,no
90,148,no
90,149,no
90,150,no
90,151,no
90,152,no
90,153,no
90,154,no
90,156,no
90,157,no
90,158,no
90,159,no
90,160,no
90,161,no
90,162,no
90,163,no
90,164,no
90,165,no
90,166,no
90,167,no
90,169,no
90,170,no
90,171,no
90,172,no
90,174,no
90,175,no
61,22,yes
61,24,yes
61,29,yes
61,32,yes
61,43,yes
61,52,yes
61,54,yes
61,91,yes
61,95,yes
61,153,yes
61,0,no
61,1,no
61,2,no
61,3,no
61,4,no
61,5,no
61,6,no
61,7,no
61,8,no
61,9,no
61,10,no
61,11,no
61,12,no
61,13,no
61,14,no
61,15,no
61,16,no
61,17,no
61,18,no
61,19,no
61,20,no
61,21,no
61,23,no
61,25,no
61,26,no
61,27,no
61,28,no
61,30,no
61,31,no
61,33,no
61,34,no
61,35,no
61,36,no
61,37,no
61,38,no
61,39,no
61,40,no
61,41,no
61,42,no
61,44,no
61,45,no
61,46,no
61,47,no
61,48,no
61,49,no
61,50,no
61,51,no
61,53,no
61,55,no
61,56,no
61,57,no
61,58,no
61,59,no
61,60,no
61,61,no
61,62,no
61,63,no
61,64,no
61,65,no
61,66,no
61,67,no
61,68,no
61,69,no
61,70,no
61,71,no
61,72,no
61,73,no
61,74,no
61,75,no
61,76,no
61,77,no
61,78,no
61,79,no
61,80,no
61,81,no
61,82,no
61,83,no
61,84,no
61,85,no
61,86,no
61,87,no
61,88,no
61,89,no
61,90,no
61,92,no
61,93,no
61,94,no
61,96,no
61,97,no
61,98,no
61,99,no
61,100,no
61,101,no
61,102,no
61,103,no
61,104,no
61,105,no
61,106,no
61,107,no
61,108,no
61,109,no
61,110,no
61,111,no
61,112,no
61,113,no
61,114,no
61,115,no
61,116,no
61,117,no
61,118,no
61,119,no
61,120,no
61,121,no
61,122,no
61,123,no
61,124,no
61,125,no
61,126,no
61,127,no
61,128,no
61,129,no
61,130,no
61,131,no
61,132,no
61,133,no
61,134,no
61,135,no
61,136,no
61,137,no
61,138,no
61,139,no
61,140,no
61,141,no
61,142,no
61,143,no
61,144,no
61,145,no
61,146,no
61,147,no
61,148,no
61,149,no
61,150,no
61,151,no
61,152,no
61,154,no
61,155,no
61,156,no
61,157,no
61,158,no
61,159,no
61,160,no
61,161,no
61,162,no
61,163,no
61,164,no
61,165,no
61,166,no
61,167,no
61,168,no
61,169,no
61,170,no
61,171,no
61,172,no
61,173,no
61,174,no
61,175,no
38,13,yes
38,18,yes
38,35,yes
38,61,yes
38,66,yes
38,81,maybe
38,106,maybe
38,124,maybe
38,150,maybe
38,0,no
38,1,no
38,2,no
38,3,no
38,4,no
38,5,no
38,6,no
38,7,no
38,8,no
38,9,no
38,10,no
38,11,no
38,12,no
38,14,no
38,15,no
38,16,no
38,17,no
38,19,no
38,20,no
38,21,no
38,22,no
38,23,no
38,24,no
38,25,no
38,26,no
38,27,no
38,28,no
38,29,no
38,30,no
38,31,no
38,32,no
38,33,no
38,34,no
38,36,no
38,37,no
38,38,no
38,39,no
38,40,no
38,41,no
38,42,no
38,43,no
38,44,no
38,45,no
38,46,no
38,47,no
38,48,no
38,49,no
38,50,no
38,51,no
38,52,no
38,53,no
38,54,no
38,55,no
38,56,no
38,57,no
38,58,no
38,59,no
38,60,no
38,62,no
38,63,no
38,64,no
38,65,no
38,67,no
38,68,no
38,69,no
38,70,no
38,71,no
38,72,no
38,73,no
38,74,no
38,75,no
38,76,no
38,77,no
38,78,no
38,79,no
38,80,no
38,82,no
38,83,no
38,84,no
38,85,no
38,86,no
38,87,no
38,88,no
38,89,no
38,90,no
38,91,no
38,92,no
38,93,no
38,94,no
38,95,no
38,96,no
38,97,no
38,98,no
38,99,no
38,100,no
38,101,no
38,102,no
38,103,no
38,104,no
38,105,no
38,107,no
38,108,no
38,109,no
38,110,no
38,111,no
38,112,no
38,113,no
38,114,no
38,115,no
38,116,no
38,117,no
38,118,no
38,119,no
38,120,no
38,121,no
38,122,no
38,123,no
38,125,no
38,126,no
38,127,no
38,128,no
38,129,no
38,130,no
38,131,no
38,132,no
38,133,no
38,134,no
38,135,no
38,136,no
38,137,no
38,138,no
38,139,no
38,140,no
38,141,no
38,142,no
38,143,no
38,144,no
38,145,no
38,146,no
38,147,no
38,148,no
38,149,no
38,151,no
38,152,no
38,153,no
38,154,no
38,155,no
38,156,no
38,157,no
38,158,no
38,159,no
38,160,no
38,161,no
38,162,no
38,163,no
38,164,no
38,165,no
38,166,no
38,167,no
38,168,no
38,169,no
38,170,no
38,171,no
38,172,no
38,173,no
38,174,no
38,175,no
117,29,yes
117,45,yes
117,46,yes
117,79,yes
117,91,yes
117,95,yes
117,125,yes
117,129,yes
117,0,no
117,1,no
117,2,no
117,3,no
117,4,no
117,5,no
117,6,no
117,7,no
117,8,no
117,9,no
117,10,no
117,11,no
117,12,no
117,13,no
117,14,no
117,15,no
117,16,no
117,17,no
117,18,no
117,19,no
117,20,no
117,21,no
117,22,no
117,23,no
117,24,no
117,25,no
117,26,no
117,27,no
117,28,no
117,30,no
117,31,no
117,32,no
117,33,no
117,35,no
117,36,no
117,37,no
117,38,no
117,39,no
117,40,no
117,41,no
117,42,no
117,43,no
117,44,no
117,47,no
117,48,no
117,49,no
117,50,no
117,51,no
117,52,no
117,53,no
117,54,no
117,55,no
117,56,no
117,57,no
117,58,no
117,59,no
117,60,no
117,61,no
117,62,no
117,63,no
117,64,no
117,65,no
117,66,no
117,67,no
117,68,no
117,69,no
117,70,no
117,71,no
117,72,no
117,73,no
117,74,no
117,75,no
117,76,no
117,77,no
117,78,no
117,80,no
117,81,no
117,82,no
117,83,no
117,84,no
117,85,no
117,86,no
117,87,no
117,88,no
117,89,no
117,90,no
117,92,no
117,93,no
117,94,no
117,96,no
117,97,no
117,98,no
117,99,no
117,100,no
117,101,no
117,102,no
117,103,no
117,104,no
117,105,no
117,106,no
117,107,no
117,108,no
117,109,no
117,110,no
117,111,no
117,112,no
117,113,no
117,114,no
117,115,no
117,116,no
117,117,no
117,118,no
117,119,no
117,120,no
117,121,no
117,122,no
117,123,no
117,124,no
117,126,no
117,127,no
117,128,no
117,130,no
117,131,no
117,132,no
117,133,no
117,134,no
117,135,no
117,136,no
117,137,no
117,139,no
117,140,no
117,141,no
117,142,no
117,143,no
117,144,no
117,145,no
117,146,no
117,147,no
117,148,no
117,149,no
117,150,no
117,151,no
117,152,no
117,153,no
117,154,no
117,155,no
117,156,no
117,157,no
117,158,no
117,159,no
117,160,no
117,161,no
117,162,no
117,163,no
117,164,no
117,165,no
117,166,no
117,167,no
117,168,no
117,169,no
117,170,no
117,171,no
117,172,no
117,173,no
117,174,no
117,175,no
59,9,yes
59,13,yes
59,35,yes
59,150,yes
59,174,yes
59,8,maybe
59,126,maybe
59,138,maybe
59,144,maybe
59,152,maybe
59,0,no
59,1,no
59,2,no
59,3,no
59,4,no
59,5,no
59,6,no
59,7,no
59,10,no
59,11,no
59,12,no
59,14,no
59,15,no
59,16,no
59,17,no
59,18,no
59,19,no
59,20,no
59,21,no
59,22,no
59,23,no
59,24,no
59,25,no
59,26,no
59,27,no
59,28,no
59,29,no
59,30,no
59,31,no
59,32,no
59,33,no
59,34,no
59,36,no
59,37,no
59,38,no
59,39,no
59,40,no
59,41,no
59,42,no
59,43,no
59,44,no
59,45,no
59,46,no
59,47,no
59,48,no
59,49,no
59,50,no
59,51,no
59,52,no
59,53,no
59,54,no
59,55,no
59,56,no
59,57,no
59,58,no
59,59,no
59,60,no
59,61,no
59,62,no
59,63,no
59,64,no
59,65,no
59,66,no
59,67,no
59,68,no
59,69,no
59,70,no
59,71,no
59,72,no
59,73,no
59,74,no
59,75,no
59,76,no
59,77,no
59,78,no
59,79,no
59,80,no
59,81,no
59,82,no
59,83,no
59,84,no
59,85,no
59,86,no
59,87,no
59,88,no
59,89,no
59,90,no
59,91,no
59,92,no
59,93,no
59,94,no
59,95,no
59,96,no
59,97,no
59,98,no
59,99,no
59,100,no
59,101,no
59,102,no
59,103,no
59,104,no
59,105,no
59,106,no
59,107,no
59,108,no
59,109,no
59,110,no
59,111,no
59,112,no
59,113,no
59,114,no
59,115,no
59,116,no
59,117,no
59,118,no
59,119,no
59,120,no
59,121,no
59,122,no
59,123,no
59,124,no
59,125,no
59,127,no
59,128,no
59,129,no
59,130,no
59,131,no
59,132,no
59,133,no
59,134,no
59,135,no
59,136,no
59,137,no
59,139,no
59,140,no
59,141,no
59,142,no
59,143,no
59,145,no
59,146,no
59,147,no
59,148,no
59,149,no
59,151,no
59,153,no
59,154,no
59,155,no
59,156,no
59,157,no
59,158,no
59,159,no
59,160,no
59,161,no
59,162,no
59,163,no
59,164,no
59,165,no
59,166,no
59,167,no
59,168,no
59,169,no
59,170,no
59,171,no
59,172,no
59,173,no
59,175,no
66,15,yes
66,77,yes
66,100,yes
66,122,yes
66,142,yes
66,0,no
66,1,no
66,2,no
66,3,no
66,4,no
66,5,no
66,6,no
66,7,no
66,8,no
66,9,no
66,10,no
66,11,no
66,12,no
66,13,no
66,14,no
66,16,no
66,17,no
66,18,no
66,19,no
66,20,no
66,21,no
66,22,no
66,23,no
66,24,no
66,25,no
66,26,no
66,27,no
66,28,no
66,29,no
66,30,no
66,31,no
66,32,no
66,33,no
66,34,no
66,35,no
66,36,no
66,37,no
66,38,no
66,39,no
66,40,no
66,41,no
66,42,no
66,43,no
66,44,no
66,45,no
66,46,no
66,47,no
66,48,no
66,49,no
66,50,no
66,51,no
66,52,no
66,53,no
66,54,no
66,55,no
66,56,no
66,57,no
66,58,no
66,59,no
66,60,no
66,61,no
66,62,no
66,63,no
66,64,no
66,65,no
66,66,no
66,67,no
66,68,no
66,69,no
66,70,no
66,71,no
66,72,no
66,73,no
66,74,no
66,75,no
66,76,no
66,78,no
66,79,no
66,80,no
66,81,no
66,82,no
66,83,no
66,84,no
66,85,no
66,86,no
66,87,no
66,88,no
66,89,no
66,90,no
66,91,no
66,92,no
66,93,no
66,94,no
66,95,no
66,96,no
66,97,no
66,98,no
66,99,no
66,101,no
66,102,no
66,103,no
66,104,no
66,105,no
66,106,no
66,107,no
66,108,no
66,109,no
66,110,no
66,111,no
66,112,no
66,113,no
66,114,no
66,115,no
66,116,no
66,117,no
66,118,no
