Reviewer id,Submission number,Bid
157,402,no
157,401,no
157,159,no
157,19,no
157,219,no
157,235,no
157,299,no
157,46,no
157,396,no
157,64,no
157,38,no
157,32,no
157,293,no
157,331,no
157,363,no
157,248,no
157,37,no
157,207,no
157,53,no
157,232,no
157,177,no
157,100,no
157,17,no
157,234,no
157,171,no
157,97,no
157,182,no
157,217,no
157,295,no
157,29,no
157,284,no
157,84,no
157,408,no
157,8,no
157,5,no
157,2,no
157,24,no
157,254,no
157,305,no
157,227,no
157,283,no
157,258,no
157,425,no
157,205,no
157,316,no
157,102,no
157,65,no
157,349,no
157,44,no
157,121,no
157,178,no
157,354,no
157,265,no
157,92,no
157,357,no
157,215,no
157,418,no
157,375,no
157,211,no
157,437,no
157,173,no
157,229,no
157,63,no
157,7,no
157,385,no
157,355,no
157,166,no
157,353,no
157,9,no
157,307,no
157,260,no
157,200,no
157,341,no
157,115,no
157,131,no
157,233,no
157,179,no
157,294,no
157,22,no
157,318,no
157,110,no
157,319,no
157,220,no
157,218,no
157,192,no
157,420,no
157,189,no
157,206,no
157,399,no
157,246,no
157,320,no
157,42,no
157,225,no
157,195,no
157,66,no
157,339,no
157,6,no
157,170,no
157,209,no
157,391,no
157,81,no
157,335,no
157,82,no
157,251,no
157,352,no
157,213,no
157,303,no
157,377,no
157,143,no
157,47,no
157,424,no
157,327,no
157,91,no
157,185,no
157,162,no
157,287,no
157,181,no
157,167,no
157,279,no
157,50,no
157,79,no
157,361,no
157,216,no
157,117,no
157,119,no
157,281,no
157,51,no
157,417,no
157,256,no
157,103,no
157,222,no
157,336,no
157,14,no
157,366,no
157,13,no
157,94,no
157,54,no
157,77,no
157,28,no
157,228,no
157,438,no
157,71,no
157,360,no
157,440,no
157,101,no
157,60,no
157,157,no
157,45,no
157,137,no
157,263,no
157,73,no
157,4,no
157,163,no
157,371,no
157,89,no
157,152,no
157,277,no
157,78,no
157,358,no
157,334,no
157,41,no
157,224,no
157,141,no
157,380,no
157,426,no
157,172,no
157,325,no
157,202,no
157,236,no
157,153,no
157,326,no
157,313,no
157,441,no
157,429,no
157,15,no
157,250,no
157,183,no
157,156,no
157,56,no
157,201,no
157,308,no
157,208,no
157,270,no
157,140,no
157,135,no
157,244,no
157,286,no
157,393,no
157,105,no
157,193,no
157,289,no
157,367,no
157,160,no
157,12,no
157,414,no
157,309,no
157,405,no
157,70,no
157,324,no
157,36,no
157,120,no
157,406,no
157,23,no
157,74,no
157,242,no
157,43,no
157,147,no
157,431,no
157,317,no
157,61,no
157,259,no
157,297,no
157,237,no
157,196,no
157,390,no
157,306,no
157,27,no
157,230,no
157,347,no
157,106,no
157,98,no
157,422,no
157,388,no
157,412,no
157,394,no
157,212,no
157,359,no
157,398,no
157,321,no
157,21,no
157,145,no
157,253,no
157,48,no
157,122,no
157,378,no
157,350,no
157,356,no
157,410,no
157,226,no
157,384,no
157,280,no
157,323,no
157,199,no
157,344,no
157,188,no
157,421,no
157,345,no
157,379,no
157,407,no
157,415,no
157,133,no
157,322,no
157,123,no
157,337,no
157,252,no
157,87,no
157,247,no
157,223,no
157,433,no
157,301,no
157,240,no
157,430,no
157,68,no
157,190,no
157,409,no
157,262,no
157,165,no
157,142,no
157,197,no
157,376,no
157,346,no
157,340,no
157,210,no
157,198,no
157,132,no
157,138,no
157,164,no
157,275,no
157,204,no
157,214,no
157,328,no
157,435,no
157,30,no
157,397,no
157,57,no
157,18,no
157,416,no
157,187,no
157,25,no
157,268,no
157,362,no
157,93,no
157,273,no
157,403,no
157,264,no
157,125,no
157,389,no
157,3,no
157,400,no
157,351,no
157,290,no
157,149,no
157,136,no
157,34,no
157,278,no
157,1,no
157,370,no
157,314,no
157,241,no
157,291,no
157,194,no
157,276,no
157,158,no
157,274,no
157,239,no
157,150,no
157,11,no
157,62,no
157,90,no
157,310,no
157,76,no
157,343,no
157,154,no
157,373,no
157,338,no
157,88,no
157,382,no
157,67,no
157,86,no
157,58,no
157,342,no
157,126,no
157,364,no
157,330,no
157,144,no
157,10,no
157,128,no
157,238,no
157,311,no
157,269,no
157,404,no
157,257,no
157,413,no
157,436,no
157,118,no
157,175,no
157,245,no
157,113,no
157,151,no
157,104,no
157,16,no
157,315,no
157,99,no
157,282,no
157,365,no
157,55,no
157,221,no
157,368,no
157,348,no
157,304,no
157,161,no
157,31,no
157,329,no
157,96,no
157,85,no
157,434,no
157,146,no
157,432,no
157,369,no
157,332,no
157,49,no
157,33,no
157,392,no
157,129,no
157,372,no
157,176,no
157,266,no
157,231,no
157,174,no
157,139,no
157,285,no
157,80,no
157,296,no
157,134,no
157,249,no
157,302,no
157,130,no
157,439,no
157,112,no
157,155,no
157,168,no
157,374,no
157,292,no
157,427,no
157,411,no
157,261,no
157,203,no
157,333,no
157,35,no
157,69,no
157,383,no
157,428,no
157,387,no
157,72,no
157,116,no
157,298,no
157,107,no
157,255,no
157,124,no
157,271,no
157,381,no
157,184,no
157,267,no
157,26,no
157,39,no
157,40,no
157,20,no
157,109,no
157,114,no
157,95,no
7,374,yes
7,200,maybe
7,109,maybe
7,359,maybe
7,310,maybe
7,170,maybe
7,83,no
7,75,no
7,186,no
7,288,no
7,395,no
7,180,no
7,127,no
7,312,no
7,111,no
7,300,no
7,386,no
7,423,no
7,243,no
7,272,no
7,0,no
7,59,no
7,402,no
7,401,no
7,159,no
7,19,no
7,219,no
7,235,no
7,299,no
7,46,no
7,396,no
7,64,no
7,38,no
7,32,no
7,293,no
7,331,no
7,363,no
7,248,no
7,37,no
7,207,no
7,53,no
7,232,no
7,177,no
7,100,no
7,17,no
7,234,no
7,171,no
7,97,no
7,182,no
7,217,no
7,295,no
7,29,no
7,284,no
7,84,no
7,408,no
7,8,no
7,5,no
7,2,no
7,148,no
7,24,no
7,254,no
7,305,no
7,227,no
7,283,no
7,258,no
7,425,no
7,205,no
7,316,no
7,102,no
7,65,no
7,349,no
7,44,no
7,121,no
7,178,no
7,354,no
7,265,no
7,92,no
7,357,no
7,215,no
7,418,no
7,375,no
7,211,no
7,437,no
7,173,no
7,229,no
7,63,no
7,7,no
7,385,no
7,355,no
7,166,no
7,353,no
7,9,no
7,307,no
7,260,no
7,341,no
7,115,no
7,131,no
7,233,no
7,179,no
7,294,no
7,22,no
7,318,no
7,110,no
7,319,no
7,220,no
7,218,no
7,192,no
7,420,no
7,189,no
7,206,no
7,399,no
7,246,no
7,320,no
7,42,no
7,225,no
7,195,no
7,66,no
7,339,no
7,6,no
7,209,no
7,391,no
7,81,no
7,335,no
7,82,no
7,251,no
7,352,no
7,213,no
7,303,no
7,377,no
7,143,no
7,47,no
7,424,no
7,327,no
7,91,no
7,185,no
7,162,no
7,287,no
7,181,no
7,167,no
7,279,no
7,50,no
7,79,no
7,361,no
7,117,no
7,119,no
7,281,no
7,51,no
7,417,no
7,256,no
7,103,no
7,222,no
7,336,no
7,14,no
7,366,no
7,13,no
7,94,no
7,54,no
7,77,no
7,28,no
7,228,no
7,438,no
7,71,no
7,360,no
7,440,no
7,101,no
7,60,no
7,157,no
7,45,no
7,137,no
7,263,no
7,73,no
7,4,no
7,163,no
7,371,no
7,89,no
7,152,no
7,277,no
7,78,no
7,358,no
7,334,no
7,41,no
7,224,no
7,141,no
7,380,no
7,426,no
7,172,no
7,325,no
7,202,no
7,236,no
7,153,no
7,326,no
7,313,no
7,441,no
7,429,no
7,250,no
7,183,no
7,156,no
7,56,no
7,201,no
7,308,no
7,208,no
7,270,no
7,140,no
7,135,no
7,244,no
7,286,no
7,393,no
7,105,no
7,193,no
7,289,no
7,367,no
7,160,no
7,12,no
7,414,no
7,309,no
7,405,no
7,70,no
7,36,no
7,120,no
7,406,no
7,23,no
7,74,no
7,242,no
7,43,no
7,147,no
7,431,no
7,317,no
7,61,no
7,259,no
7,297,no
7,237,no
7,196,no
7,390,no
7,169,no
7,306,no
7,27,no
7,230,no
7,347,no
7,106,no
7,98,no
7,422,no
7,388,no
7,412,no
7,394,no
7,212,no
7,398,no
7,321,no
7,21,no
7,145,no
7,253,no
7,48,no
7,122,no
7,378,no
7,350,no
7,356,no
7,410,no
7,226,no
7,384,no
7,280,no
7,323,no
7,199,no
7,344,no
7,188,no
7,421,no
7,345,no
7,379,no
7,407,no
7,415,no
7,133,no
7,322,no
7,123,no
7,337,no
7,252,no
7,87,no
7,247,no
7,223,no
7,433,no
7,301,no
7,240,no
7,430,no
7,68,no
7,190,no
7,409,no
7,262,no
7,165,no
7,142,no
7,197,no
7,376,no
7,346,no
7,340,no
7,210,no
7,198,no
7,132,no
7,138,no
7,164,no
7,275,no
7,204,no
7,214,no
7,328,no
7,419,no
7,435,no
7,30,no
7,397,no
7,57,no
7,18,no
7,416,no
7,187,no
7,25,no
7,268,no
7,362,no
7,93,no
7,273,no
7,403,no
7,264,no
7,125,no
7,389,no
7,191,no
7,3,no
7,400,no
7,52,no
7,290,no
7,149,no
7,136,no
7,34,no
7,278,no
7,1,no
7,370,no
7,314,no
7,241,no
7,291,no
7,194,no
7,276,no
7,108,no
7,158,no
7,274,no
7,239,no
7,150,no
7,11,no
7,62,no
7,90,no
7,76,no
7,154,no
7,373,no
7,338,no
7,88,no
7,382,no
7,67,no
7,86,no
7,58,no
7,342,no
7,126,no
7,364,no
7,330,no
7,144,no
7,10,no
7,128,no
7,238,no
7,311,no
7,269,no
7,404,no
7,257,no
7,413,no
7,436,no
7,118,no
7,175,no
7,245,no
7,113,no
7,151,no
7,104,no
7,16,no
7,315,no
7,99,no
7,282,no
7,365,no
7,55,no
7,221,no
7,368,no
7,348,no
7,304,no
7,161,no
7,31,no
7,329,no
7,96,no
7,85,no
7,434,no
7,146,no
7,432,no
7,369,no
7,332,no
7,49,no
7,33,no
7,392,no
7,129,no
7,372,no
7,176,no
7,266,no
7,231,no
7,174,no
7,139,no
7,285,no
7,80,no
7,296,no
7,134,no
7,249,no
7,302,no
7,130,no
7,439,no
7,112,no
7,155,no
7,168,no
7,292,no
7,427,no
7,411,no
7,261,no
7,203,no
7,333,no
7,35,no
7,69,no
7,383,no
7,428,no
7,387,no
7,72,no
7,116,no
7,298,no
7,107,no
7,255,no
7,124,no
7,271,no
7,381,no
7,184,no
7,267,no
7,26,no
7,39,no
7,40,no
7,20,no
7,114,no
7,95,no
7,343,no
7,351,no
7,15,no
7,216,no
7,324,no
37,149,yes
37,377,yes
37,287,maybe
37,90,maybe
37,83,no
37,75,no
37,186,no
37,288,no
37,395,no
37,180,no
37,127,no
37,312,no
37,111,no
37,300,no
37,386,no
37,423,no
37,243,no
37,272,no
37,0,no
37,59,no
37,402,no
37,401,no
37,159,no
37,19,no
37,219,no
37,235,no
37,299,no
37,46,no
37,396,no
37,64,no
37,38,no
37,32,no
37,293,no
37,331,no
37,363,no
37,248,no
37,37,no
37,207,no
37,53,no
37,232,no
37,177,no
37,100,no
37,17,no
37,234,no
37,171,no
37,97,no
37,182,no
37,217,no
37,295,no
37,29,no
37,284,no
37,84,no
37,408,no
37,8,no
37,5,no
37,2,no
37,148,no
37,24,no
37,254,no
37,305,no
37,227,no
37,283,no
37,258,no
37,425,no
37,205,no
37,102,no
37,65,no
37,349,no
37,44,no
37,121,no
37,354,no
37,265,no
37,92,no
37,357,no
37,215,no
37,418,no
37,375,no
37,211,no
37,437,no
37,173,no
37,229,no
37,63,no
37,7,no
37,385,no
37,355,no
37,166,no
37,353,no
37,9,no
37,307,no
37,260,no
37,200,no
37,341,no
37,115,no
37,131,no
37,233,no
37,179,no
37,294,no
37,22,no
37,318,no
37,110,no
37,319,no
37,220,no
37,218,no
37,192,no
37,420,no
37,189,no
37,206,no
37,399,no
37,246,no
37,42,no
37,225,no
37,195,no
37,66,no
37,339,no
37,6,no
37,170,no
37,209,no
37,391,no
37,81,no
37,335,no
37,82,no
37,251,no
37,352,no
37,213,no
37,303,no
37,143,no
37,47,no
37,424,no
37,327,no
37,91,no
37,185,no
37,162,no
37,181,no
37,167,no
37,279,no
37,50,no
37,79,no
37,361,no
37,216,no
37,117,no
37,119,no
37,281,no
37,51,no
37,417,no
37,256,no
37,103,no
37,222,no
37,336,no
37,14,no
37,366,no
37,13,no
37,94,no
37,54,no
37,77,no
37,28,no
37,228,no
37,438,no
37,71,no
37,360,no
37,440,no
37,101,no
37,60,no
37,157,no
37,45,no
37,137,no
37,263,no
37,73,no
37,4,no
37,163,no
37,371,no
37,89,no
37,152,no
37,277,no
37,78,no
37,358,no
37,334,no
37,41,no
37,224,no
37,141,no
37,380,no
37,426,no
37,172,no
37,325,no
37,202,no
37,236,no
37,153,no
37,326,no
37,313,no
37,441,no
37,429,no
37,15,no
37,250,no
37,183,no
37,56,no
37,201,no
37,308,no
37,208,no
37,270,no
37,140,no
37,135,no
37,244,no
37,286,no
37,393,no
37,105,no
37,193,no
37,289,no
37,367,no
37,160,no
37,12,no
37,414,no
37,309,no
37,405,no
37,70,no
37,324,no
37,36,no
37,120,no
37,406,no
37,23,no
37,74,no
37,242,no
37,43,no
37,147,no
37,431,no
37,317,no
37,61,no
37,259,no
37,297,no
37,237,no
37,196,no
37,390,no
37,169,no
37,306,no
37,27,no
37,230,no
37,347,no
37,106,no
37,98,no
37,422,no
37,388,no
37,412,no
37,394,no
37,212,no
37,359,no
37,398,no
37,321,no
37,21,no
37,145,no
37,253,no
37,48,no
37,122,no
37,378,no
37,350,no
37,356,no
37,410,no
37,226,no
37,384,no
37,280,no
37,323,no
37,199,no
37,344,no
37,188,no
37,421,no
37,345,no
37,379,no
37,407,no
37,415,no
37,133,no
37,322,no
37,123,no
37,337,no
37,252,no
37,87,no
37,247,no
37,223,no
37,433,no
37,301,no
37,240,no
37,430,no
37,68,no
37,190,no
37,409,no
37,262,no
37,165,no
37,142,no
37,197,no
37,376,no
37,346,no
37,340,no
37,210,no
37,198,no
37,132,no
37,138,no
37,164,no
37,275,no
37,204,no
37,214,no
37,328,no
37,419,no
37,435,no
37,30,no
37,397,no
37,57,no
37,416,no
37,187,no
37,25,no
37,268,no
37,362,no
37,93,no
37,273,no
37,403,no
37,264,no
37,125,no
37,389,no
37,191,no
37,3,no
37,400,no
37,52,no
37,351,no
37,290,no
37,136,no
37,34,no
37,278,no
37,1,no
37,370,no
37,314,no
37,241,no
37,291,no
37,194,no
37,276,no
37,108,no
37,158,no
37,274,no
37,239,no
37,150,no
37,11,no
37,62,no
37,310,no
37,76,no
37,343,no
37,154,no
37,373,no
37,338,no
37,88,no
37,382,no
37,67,no
37,86,no
37,58,no
37,342,no
37,126,no
37,364,no
37,330,no
37,144,no
37,10,no
37,128,no
37,238,no
37,311,no
37,269,no
37,404,no
37,257,no
37,413,no
37,436,no
37,118,no
37,175,no
37,245,no
37,113,no
37,151,no
37,104,no
37,16,no
37,315,no
37,99,no
37,282,no
37,365,no
37,55,no
37,221,no
37,368,no
37,348,no
37,304,no
37,161,no
37,31,no
37,329,no
37,96,no
37,85,no
37,434,no
37,432,no
37,369,no
37,332,no
37,49,no
37,33,no
37,392,no
37,129,no
37,372,no
37,176,no
37,266,no
37,231,no
37,174,no
37,139,no
37,285,no
37,80,no
37,296,no
37,134,no
37,249,no
37,302,no
37,130,no
37,439,no
37,112,no
37,155,no
37,168,no
37,374,no
37,292,no
37,427,no
37,411,no
37,261,no
37,203,no
37,333,no
37,35,no
37,69,no
37,383,no
37,428,no
37,387,no
37,72,no
37,116,no
37,298,no
37,107,no
37,255,no
37,124,no
37,271,no
37,381,no
37,184,no
37,267,no
37,26,no
37,39,no
37,40,no
37,20,no
37,109,no
37,114,no
37,95,no
37,316,no
37,18,no
37,156,no
37,146,no
37,178,no
37,320,no
155,341,maybe
155,75,maybe
155,70,maybe
155,434,maybe
155,155,maybe
155,181,maybe
155,83,no
155,186,no
155,288,no
155,395,no
155,180,no
155,127,no
155,312,no
155,111,no
155,300,no
155,386,no
155,423,no
155,243,no
155,272,no
155,0,no
155,59,no
155,402,no
155,401,no
155,159,no
155,19,no
155,219,no
155,235,no
155,299,no
155,46,no
155,396,no
155,64,no
155,38,no
155,32,no
155,293,no
155,331,no
155,363,no
155,248,no
155,37,no
155,207,no
155,53,no
155,232,no
155,177,no
155,100,no
155,17,no
155,234,no
155,171,no
155,182,no
155,217,no
155,295,no
155,29,no
155,284,no
155,84,no
155,408,no
155,8,no
155,5,no
155,2,no
155,148,no
155,24,no
155,254,no
155,305,no
155,227,no
155,283,no
155,258,no
155,425,no
155,205,no
155,316,no
155,102,no
155,65,no
155,349,no
155,44,no
155,121,no
155,178,no
155,354,no
155,265,no
155,92,no
155,215,no
155,418,no
155,375,no
155,211,no
155,437,no
155,173,no
155,229,no
155,63,no
155,7,no
155,385,no
155,355,no
155,166,no
155,353,no
155,9,no
155,307,no
155,260,no
155,200,no
155,115,no
155,131,no
155,233,no
155,179,no
155,294,no
155,22,no
155,318,no
155,110,no
155,319,no
155,220,no
155,218,no
155,192,no
155,420,no
155,189,no
155,206,no
155,399,no
155,246,no
155,320,no
155,42,no
155,225,no
155,195,no
155,66,no
155,339,no
155,6,no
155,170,no
155,391,no
155,81,no
155,335,no
155,82,no
155,251,no
155,352,no
155,213,no
155,303,no
155,377,no
155,143,no
155,47,no
155,424,no
155,327,no
155,91,no
155,185,no
155,162,no
155,287,no
155,167,no
155,279,no
155,50,no
155,79,no
155,361,no
155,216,no
155,117,no
155,119,no
155,281,no
155,51,no
155,417,no
155,256,no
155,103,no
155,222,no
155,336,no
155,14,no
155,366,no
155,13,no
155,94,no
155,54,no
155,77,no
155,438,no
155,228,no
155,71,no
155,360,no
155,440,no
155,101,no
155,60,no
155,157,no
155,45,no
155,137,no
155,263,no
155,73,no
155,4,no
155,163,no
155,371,no
155,89,no
155,152,no
155,277,no
155,78,no
155,358,no
155,334,no
155,41,no
155,224,no
155,141,no
155,380,no
155,426,no
155,172,no
155,325,no
155,202,no
155,236,no
155,153,no
155,326,no
155,313,no
155,441,no
155,429,no
155,15,no
155,250,no
155,183,no
155,156,no
155,56,no
155,308,no
155,208,no
155,270,no
155,140,no
155,135,no
155,244,no
155,286,no
155,393,no
155,105,no
155,193,no
155,289,no
155,367,no
155,160,no
155,12,no
155,414,no
155,309,no
155,405,no
155,324,no
155,36,no
155,120,no
155,406,no
155,23,no
155,74,no
155,43,no
155,147,no
155,431,no
155,317,no
155,61,no
155,259,no
155,297,no
155,237,no
155,196,no
155,390,no
155,169,no
155,306,no
155,27,no
155,230,no
155,347,no
155,106,no
155,98,no
155,422,no
155,388,no
155,412,no
155,394,no
155,212,no
155,359,no
155,398,no
155,21,no
155,145,no
155,253,no
155,48,no
155,122,no
155,378,no
155,350,no
155,356,no
155,410,no
155,226,no
155,384,no
155,280,no
155,323,no
155,199,no
155,344,no
155,188,no
155,421,no
155,345,no
155,379,no
155,407,no
155,415,no
155,133,no
155,322,no
155,123,no
155,337,no
155,252,no
155,87,no
155,247,no
155,223,no
155,433,no
155,240,no
155,430,no
155,68,no
155,190,no
155,409,no
155,262,no
155,165,no
155,142,no
155,197,no
155,376,no
155,346,no
155,340,no
155,210,no
155,198,no
155,132,no
155,138,no
155,164,no
155,275,no
155,204,no
155,214,no
155,328,no
155,419,no
155,435,no
155,30,no
155,397,no
155,57,no
155,18,no
155,416,no
155,187,no
155,25,no
155,268,no
155,362,no
155,93,no
155,273,no
155,403,no
155,264,no
155,125,no
155,389,no
155,191,no
155,3,no
155,400,no
155,52,no
155,351,no
155,290,no
155,149,no
155,136,no
155,34,no
155,278,no
155,1,no
155,370,no
155,314,no
155,241,no
155,291,no
155,194,no
155,276,no
155,108,no
155,158,no
155,274,no
155,239,no
155,150,no
155,11,no
155,62,no
155,90,no
155,310,no
155,76,no
155,343,no
155,154,no
155,373,no
155,88,no
155,382,no
155,67,no
155,86,no
155,342,no
155,126,no
155,364,no
155,330,no
155,144,no
155,10,no
155,128,no
155,238,no
155,311,no
155,269,no
155,404,no
155,257,no
155,413,no
155,436,no
155,118,no
155,175,no
155,245,no
155,113,no
155,151,no
155,16,no
155,315,no
155,99,no
155,282,no
155,365,no
155,55,no
155,221,no
155,368,no
155,348,no
155,304,no
155,161,no
155,31,no
155,329,no
155,96,no
155,85,no
155,146,no
155,432,no
155,369,no
155,332,no
155,49,no
155,33,no
155,392,no
155,129,no
155,372,no
155,176,no
155,266,no
155,231,no
155,174,no
155,139,no
155,285,no
155,80,no
155,296,no
155,134,no
155,249,no
155,302,no
155,130,no
155,112,no
155,95,no
155,168,no
155,374,no
155,292,no
155,427,no
155,411,no
155,261,no
155,203,no
155,333,no
155,35,no
155,69,no
155,383,no
155,72,no
155,116,no
155,298,no
155,107,no
155,255,no
155,124,no
155,271,no
155,381,no
155,184,no
155,267,no
155,26,no
155,39,no
155,40,no
155,20,no
155,109,no
155,114,no
155,387,no
155,357,no
155,104,no
155,338,no
155,28,no
155,301,no
155,439,no
155,58,no
155,201,no
155,428,no
155,321,no
155,209,no
155,97,no
155,242,no
124,273,yes
124,285,yes
124,86,yes
124,129,maybe
124,378,maybe
124,89,maybe
124,277,maybe
124,425,maybe
124,173,maybe
124,85,maybe
124,112,maybe
124,156,maybe
124,440,maybe
124,138,maybe
124,386,maybe
124,32,maybe
124,423,maybe
124,123,maybe
124,243,maybe
124,380,maybe
124,92,maybe
124,81,maybe
124,169,maybe
124,83,no
124,75,no
124,186,no
124,288,no
124,395,no
124,180,no
124,127,no
124,312,no
124,111,no
124,300,no
124,272,no
124,0,no
124,59,no
124,402,no
124,401,no
124,159,no
124,19,no
124,219,no
124,235,no
124,299,no
124,46,no
124,396,no
124,64,no
124,38,no
124,293,no
124,331,no
124,363,no
124,248,no
124,37,no
124,207,no
124,53,no
124,232,no
124,177,no
124,100,no
124,17,no
124,234,no
124,171,no
124,97,no
124,182,no
124,217,no
124,295,no
124,29,no
124,284,no
124,84,no
124,408,no
124,8,no
124,5,no
124,2,no
124,148,no
124,24,no
124,254,no
124,305,no
124,227,no
124,283,no
124,258,no
124,205,no
124,316,no
124,102,no
124,65,no
124,349,no
124,44,no
124,121,no
124,178,no
124,354,no
124,265,no
124,357,no
124,215,no
124,418,no
124,375,no
124,211,no
124,437,no
124,229,no
124,7,no
124,63,no
124,385,no
124,355,no
124,166,no
124,353,no
124,9,no
124,307,no
124,260,no
124,200,no
124,341,no
124,115,no
124,131,no
124,233,no
124,179,no
124,294,no
124,22,no
124,318,no
124,110,no
124,319,no
124,220,no
124,218,no
124,192,no
124,420,no
124,189,no
124,206,no
124,399,no
124,246,no
124,320,no
124,42,no
124,225,no
124,195,no
124,66,no
124,339,no
124,6,no
124,170,no
124,209,no
124,391,no
124,335,no
124,82,no
124,251,no
124,213,no
124,303,no
124,377,no
124,143,no
124,47,no
124,424,no
124,327,no
124,91,no
124,185,no
124,162,no
124,287,no
124,181,no
124,167,no
124,279,no
124,50,no
124,79,no
124,361,no
124,216,no
124,117,no
124,119,no
124,281,no
124,51,no
124,417,no
124,256,no
124,103,no
124,222,no
124,336,no
124,14,no
124,366,no
124,13,no
124,94,no
124,54,no
124,77,no
124,28,no
124,228,no
124,438,no
124,71,no
124,360,no
124,101,no
124,60,no
124,157,no
124,45,no
124,137,no
124,263,no
124,73,no
124,4,no
124,163,no
124,371,no
124,152,no
124,78,no
124,358,no
124,334,no
124,41,no
124,224,no
124,141,no
124,426,no
124,172,no
124,325,no
124,202,no
124,236,no
124,153,no
124,326,no
124,313,no
124,441,no
124,429,no
124,15,no
124,250,no
124,183,no
124,56,no
124,201,no
124,308,no
124,208,no
124,270,no
124,140,no
124,135,no
124,244,no
124,286,no
124,393,no
124,105,no
124,193,no
124,367,no
124,160,no
124,12,no
124,414,no
124,309,no
124,405,no
124,70,no
124,324,no
124,36,no
124,120,no
124,406,no
124,23,no
124,74,no
124,242,no
124,43,no
124,147,no
124,431,no
124,317,no
124,61,no
124,259,no
124,297,no
124,237,no
124,196,no
124,390,no
124,306,no
124,27,no
124,230,no
124,347,no
124,106,no
124,98,no
124,422,no
124,388,no
124,412,no
124,394,no
124,212,no
124,359,no
124,398,no
124,321,no
124,21,no
124,145,no
124,253,no
124,48,no
124,122,no
124,350,no
124,356,no
124,410,no
124,226,no
124,384,no
124,280,no
124,323,no
124,199,no
124,344,no
124,188,no
124,421,no
124,345,no
124,379,no
124,407,no
124,415,no
124,133,no
124,322,no
124,337,no
124,252,no
124,87,no
124,247,no
124,223,no
124,433,no
124,301,no
124,240,no
124,430,no
124,68,no
124,190,no
124,409,no
124,262,no
124,165,no
124,142,no
124,197,no
124,376,no
124,346,no
124,340,no
124,210,no
124,198,no
124,132,no
124,164,no
124,275,no
124,204,no
124,214,no
124,328,no
124,419,no
124,435,no
124,30,no
124,397,no
124,57,no
124,18,no
124,416,no
124,187,no
124,25,no
124,268,no
124,362,no
124,93,no
124,403,no
124,264,no
124,125,no
124,389,no
124,191,no
124,3,no
124,400,no
124,52,no
124,351,no
124,290,no
124,149,no
124,136,no
124,34,no
124,278,no
124,1,no
124,370,no
124,314,no
124,241,no
124,291,no
124,194,no
124,276,no
124,108,no
124,158,no
124,274,no
124,239,no
124,150,no
124,11,no
124,62,no
124,90,no
124,310,no
124,76,no
124,343,no
124,154,no
124,373,no
124,338,no
124,88,no
124,382,no
124,67,no
124,58,no
124,342,no
124,126,no
124,364,no
124,330,no
124,144,no
124,10,no
124,128,no
124,238,no
124,311,no
124,269,no
124,404,no
124,257,no
124,413,no
124,436,no
124,118,no
124,175,no
124,245,no
124,113,no
124,151,no
124,104,no
124,16,no
124,315,no
124,99,no
124,282,no
124,365,no
124,55,no
124,221,no
124,368,no
124,348,no
124,304,no
124,161,no
124,31,no
124,329,no
124,96,no
124,434,no
124,146,no
124,432,no
124,369,no
