Reviewer id,Submission number,Bid
51,237,yes
51,423,yes
51,543,maybe
51,428,maybe
51,361,maybe
51,254,maybe
51,91,maybe
51,363,maybe
51,488,maybe
51,401,maybe
51,241,maybe
51,157,maybe
51,364,maybe
51,79,maybe
51,154,maybe
51,81,maybe
51,93,maybe
51,249,maybe
51,282,maybe
51,514,maybe
51,458,maybe
51,386,maybe
51,283,maybe
51,140,maybe
51,499,maybe
51,95,maybe
51,132,maybe
51,378,maybe
51,446,maybe
51,114,maybe
51,66,maybe
51,163,maybe
51,2,maybe
51,96,maybe
51,391,maybe
51,432,maybe
51,377,maybe
51,597,maybe
51,228,maybe
51,479,maybe
51,12,maybe
51,127,no
51,214,no
51,538,no
51,261,no
51,31,no
51,199,no
51,341,no
51,583,no
51,8,no
51,175,no
51,167,no
51,497,no
51,288,no
51,379,no
51,22,no
51,414,no
51,518,no
51,30,no
51,99,no
51,415,no
51,202,no
51,358,no
51,57,no
51,250,no
51,217,no
51,444,no
51,582,no
51,248,no
51,454,no
51,599,no
51,245,no
51,560,no
51,602,no
51,236,no
51,129,no
51,147,no
51,32,no
51,102,no
51,134,no
51,144,no
51,138,no
51,572,no
51,471,no
51,168,no
51,517,no
51,43,no
51,395,no
51,187,no
51,274,no
51,112,no
51,324,no
51,365,no
51,594,no
51,603,no
51,230,no
51,569,no
51,287,no
51,14,no
51,23,no
51,149,no
51,430,no
51,385,no
51,82,no
51,598,no
51,286,no
51,508,no
51,216,no
51,37,no
51,411,no
51,474,no
51,191,no
51,61,no
51,485,no
51,196,no
51,276,no
51,38,no
51,325,no
51,427,no
51,609,no
51,445,no
51,568,no
51,441,no
51,101,no
51,5,no
51,207,no
51,550,no
51,574,no
51,251,no
51,0,no
51,74,no
51,301,no
51,483,no
51,522,no
51,384,no
51,530,no
51,346,no
51,164,no
51,492,no
51,601,no
51,567,no
51,90,no
51,64,no
51,532,no
51,41,no
51,184,no
51,349,no
51,85,no
51,337,no
51,467,no
51,372,no
51,463,no
51,33,no
51,77,no
51,375,no
51,174,no
51,561,no
51,312,no
51,352,no
51,260,no
51,505,no
51,131,no
51,451,no
51,576,no
51,334,no
51,473,no
51,169,no
51,105,no
51,537,no
51,374,no
51,438,no
51,153,no
51,182,no
51,455,no
51,606,no
51,322,no
51,136,no
51,504,no
51,356,no
51,431,no
51,549,no
51,160,no
51,389,no
51,592,no
51,223,no
51,605,no
51,392,no
51,16,no
51,109,no
51,316,no
51,336,no
51,176,no
51,340,no
51,240,no
51,369,no
51,116,no
51,533,no
51,305,no
51,421,no
51,262,no
51,472,no
51,180,no
51,459,no
51,383,no
51,314,no
51,294,no
51,108,no
51,86,no
51,73,no
51,284,no
51,1,no
51,292,no
51,503,no
51,6,no
51,456,no
51,452,no
51,417,no
51,290,no
51,320,no
51,278,no
51,439,no
51,484,no
51,271,no
51,535,no
51,215,no
51,581,no
51,59,no
51,397,no
51,106,no
51,252,no
51,156,no
51,611,no
51,268,no
51,315,no
51,323,no
51,204,no
51,26,no
51,326,no
51,565,no
51,67,no
51,367,no
51,210,no
51,604,no
51,608,no
51,404,no
51,555,no
51,296,no
51,198,no
51,529,no
51,360,no
51,304,no
51,410,no
51,512,no
51,110,no
51,393,no
51,211,no
51,406,no
51,408,no
51,516,no
51,494,no
51,519,no
51,53,no
51,29,no
51,107,no
51,126,no
51,63,no
51,536,no
51,269,no
51,319,no
51,335,no
51,299,no
51,344,no
51,200,no
51,76,no
51,226,no
51,513,no
51,403,no
51,194,no
51,342,no
51,224,no
51,460,no
51,595,no
51,426,no
51,496,no
51,437,no
51,209,no
51,281,no
51,103,no
51,490,no
51,552,no
51,88,no
51,541,no
51,186,no
51,201,no
51,540,no
51,192,no
51,498,no
51,380,no
51,285,no
51,55,no
51,40,no
51,457,no
51,15,no
51,559,no
51,300,no
51,123,no
51,443,no
51,220,no
51,146,no
51,70,no
51,306,no
51,593,no
51,46,no
51,407,no
51,524,no
51,229,no
51,495,no
51,575,no
51,263,no
51,433,no
51,554,no
51,607,no
51,120,no
51,25,no
51,265,no
51,212,no
51,159,no
51,84,no
51,44,no
51,128,no
51,461,no
51,119,no
51,511,no
51,60,no
51,69,no
51,125,no
51,366,no
51,206,no
51,225,no
51,39,no
51,83,no
51,121,no
51,435,no
51,238,no
51,419,no
51,244,no
51,27,no
51,387,no
51,448,no
51,357,no
51,189,no
51,275,no
51,501,no
51,475,no
51,307,no
51,45,no
51,297,no
51,400,no
51,267,no
51,434,no
51,436,no
51,509,no
51,247,no
51,382,no
51,447,no
51,424,no
51,332,no
51,97,no
51,440,no
51,566,no
51,115,no
51,122,no
51,162,no
51,130,no
51,293,no
51,118,no
51,94,no
51,330,no
51,308,no
51,183,no
51,266,no
51,399,no
51,464,no
51,4,no
51,571,no
51,579,no
51,371,no
51,347,no
51,348,no
51,506,no
51,36,no
51,396,no
51,80,no
51,544,no
51,166,no
51,257,no
51,531,no
51,243,no
51,520,no
51,370,no
51,466,no
51,188,no
51,557,no
51,362,no
51,178,no
51,478,no
51,465,no
51,52,no
51,246,no
51,193,no
51,195,no
51,142,no
51,418,no
51,264,no
51,528,no
51,253,no
51,453,no
51,47,no
51,409,no
51,54,no
51,354,no
51,155,no
51,584,no
51,588,no
51,48,no
51,152,no
51,11,no
51,486,no
51,181,no
51,185,no
51,542,no
51,111,no
51,507,no
51,100,no
51,398,no
51,539,no
51,481,no
51,221,no
51,170,no
51,62,no
51,20,no
51,515,no
51,51,no
51,227,no
51,368,no
51,317,no
51,197,no
51,24,no
51,480,no
51,117,no
51,462,no
51,527,no
51,258,no
51,3,no
51,329,no
51,190,no
51,279,no
51,78,no
51,143,no
51,585,no
51,318,no
51,338,no
51,161,no
51,309,no
51,270,no
51,416,no
51,171,no
51,327,no
51,280,no
51,523,no
51,586,no
51,313,no
51,381,no
51,218,no
51,18,no
51,388,no
51,213,no
51,235,no
51,351,no
51,482,no
51,277,no
51,172,no
51,468,no
51,610,no
51,145,no
51,359,no
51,42,no
51,343,no
51,350,no
51,521,no
51,208,no
51,272,no
51,477,no
51,420,no
51,469,no
51,502,no
51,390,no
51,71,no
51,56,no
51,28,no
51,413,no
51,339,no
51,353,no
51,231,no
51,563,no
51,487,no
51,328,no
51,476,no
51,470,no
51,422,no
51,311,no
51,205,no
51,259,no
51,13,no
51,553,no
51,449,no
51,590,no
51,570,no
51,298,no
51,526,no
51,135,no
51,75,no
51,68,no
51,256,no
51,578,no
51,425,no
51,589,no
51,405,no
51,591,no
51,321,no
51,179,no
51,124,no
51,148,no
51,98,no
51,7,no
51,548,no
51,72,no
51,173,no
51,491,no
51,234,no
51,222,no
51,450,no
51,556,no
51,580,no
51,376,no
51,546,no
51,429,no
51,564,no
51,558,no
51,289,no
51,331,no
51,310,no
51,35,no
51,551,no
51,612,no
51,302,no
51,9,no
51,303,no
51,17,no
51,545,no
51,19,no
51,291,no
51,273,no
51,534,no
51,500,no
51,596,no
51,133,no
51,150,no
51,113,no
51,65,no
51,203,no
51,137,no
51,442,no
51,510,no
51,345,no
51,10,no
51,139,no
51,295,no
51,525,no
51,573,no
51,87,no
51,355,no
51,600,no
51,34,no
51,151,no
51,92,no
51,412,no
51,402,no
51,104,no
51,233,no
51,577,no
51,21,no
51,394,no
51,232,no
51,239,no
51,165,no
51,89,no
51,242,no
51,587,no
51,493,no
51,562,no
51,158,no
51,547,no
51,50,no
51,489,no
51,255,no
51,373,no
51,219,no
51,333,no
80,256,yes
80,581,yes
80,230,yes
80,50,yes
80,377,yes
80,464,yes
80,42,yes
80,63,yes
80,290,maybe
80,325,maybe
80,118,maybe
80,68,maybe
80,481,maybe
80,364,maybe
80,165,maybe
80,114,maybe
80,346,maybe
80,412,maybe
80,357,maybe
80,545,maybe
80,12,maybe
80,375,maybe
80,127,no
80,214,no
80,538,no
80,10,no
80,401,no
80,261,no
80,31,no
80,199,no
80,58,no
80,341,no
80,583,no
80,8,no
80,175,no
80,177,no
80,167,no
80,497,no
80,288,no
80,21,no
80,89,no
80,379,no
80,22,no
80,414,no
80,518,no
80,30,no
80,99,no
80,415,no
80,202,no
80,237,no
80,57,no
80,250,no
80,358,no
80,217,no
80,444,no
80,582,no
80,158,no
80,248,no
80,454,no
80,599,no
80,245,no
80,560,no
80,363,no
80,602,no
80,236,no
80,129,no
80,147,no
80,32,no
80,102,no
80,134,no
80,144,no
80,138,no
80,572,no
80,471,no
80,168,no
80,517,no
80,43,no
80,395,no
80,187,no
80,274,no
80,112,no
80,324,no
80,365,no
80,233,no
80,594,no
80,603,no
80,132,no
80,569,no
80,287,no
80,14,no
80,23,no
80,149,no
80,430,no
80,385,no
80,432,no
80,82,no
80,598,no
80,286,no
80,228,no
80,508,no
80,216,no
80,37,no
80,411,no
80,474,no
80,191,no
80,61,no
80,485,no
80,196,no
80,276,no
80,38,no
80,427,no
80,609,no
80,445,no
80,568,no
80,441,no
80,101,no
80,5,no
80,207,no
80,550,no
80,574,no
80,251,no
80,0,no
80,74,no
80,301,no
80,483,no
80,522,no
80,384,no
80,530,no
80,164,no
80,113,no
80,492,no
80,601,no
80,567,no
80,90,no
80,64,no
80,532,no
80,41,no
80,184,no
80,349,no
80,85,no
80,402,no
80,337,no
80,467,no
80,372,no
80,463,no
80,33,no
80,77,no
80,174,no
80,561,no
80,312,no
80,352,no
80,260,no
80,219,no
80,505,no
80,131,no
80,451,no
80,576,no
80,334,no
80,473,no
80,169,no
80,105,no
80,488,no
80,537,no
80,374,no
80,438,no
80,153,no
80,182,no
80,455,no
80,606,no
80,322,no
80,136,no
80,504,no
80,356,no
80,431,no
80,549,no
80,34,no
80,133,no
80,160,no
80,389,no
80,592,no
80,223,no
80,605,no
80,66,no
80,392,no
80,16,no
80,391,no
80,109,no
80,316,no
80,336,no
80,176,no
80,340,no
80,240,no
80,562,no
80,369,no
80,116,no
80,533,no
80,305,no
80,421,no
80,262,no
80,472,no
80,180,no
80,459,no
80,383,no
80,203,no
80,543,no
80,314,no
80,294,no
80,108,no
80,86,no
80,73,no
80,81,no
80,284,no
80,1,no
80,292,no
80,503,no
80,6,no
80,456,no
80,452,no
80,417,no
80,320,no
80,278,no
80,439,no
80,484,no
80,271,no
80,535,no
80,215,no
80,59,no
80,397,no
80,106,no
80,489,no
80,252,no
80,156,no
80,611,no
80,268,no
80,315,no
80,323,no
80,204,no
80,26,no
80,326,no
80,565,no
80,137,no
80,67,no
80,345,no
80,210,no
80,367,no
80,604,no
80,608,no
80,404,no
80,555,no
80,296,no
80,198,no
80,529,no
80,360,no
80,304,no
80,410,no
80,512,no
80,110,no
80,393,no
80,211,no
80,406,no
80,408,no
80,516,no
80,283,no
80,494,no
80,519,no
80,53,no
80,242,no
80,29,no
80,107,no
80,126,no
80,536,no
80,269,no
80,319,no
80,335,no
80,299,no
80,344,no
80,200,no
80,255,no
80,76,no
80,226,no
80,513,no
80,403,no
80,194,no
80,342,no
80,224,no
80,460,no
80,595,no
80,426,no
80,496,no
80,437,no
80,209,no
80,139,no
80,281,no
80,103,no
80,490,no
80,79,no
80,552,no
80,88,no
80,541,no
80,92,no
80,186,no
80,201,no
80,577,no
80,540,no
80,192,no
80,498,no
80,380,no
80,285,no
80,55,no
80,40,no
80,457,no
80,15,no
80,493,no
80,559,no
80,300,no
80,123,no
80,443,no
80,220,no
80,547,no
80,146,no
80,70,no
80,306,no
80,593,no
80,46,no
80,407,no
80,524,no
80,229,no
80,442,no
80,495,no
80,575,no
80,525,no
80,263,no
80,433,no
80,554,no
80,573,no
80,607,no
80,120,no
80,25,no
80,265,no
80,159,no
80,84,no
80,44,no
80,128,no
80,461,no
80,119,no
80,511,no
80,60,no
80,69,no
80,163,no
80,125,no
80,366,no
80,206,no
80,225,no
80,597,no
80,39,no
80,83,no
80,121,no
80,428,no
80,435,no
80,238,no
80,419,no
80,244,no
80,27,no
80,157,no
80,87,no
80,154,no
80,355,no
80,387,no
80,514,no
80,448,no
80,140,no
80,189,no
80,275,no
80,501,no
80,475,no
80,307,no
80,49,no
80,45,no
80,297,no
80,400,no
80,267,no
80,434,no
80,436,no
80,509,no
80,247,no
80,382,no
80,447,no
80,424,no
80,332,no
80,97,no
80,440,no
80,566,no
80,254,no
80,115,no
80,122,no
80,162,no
80,130,no
80,293,no
80,94,no
80,330,no
80,600,no
80,282,no
80,308,no
80,386,no
80,183,no
80,266,no
80,399,no
80,4,no
80,96,no
80,571,no
80,579,no
80,371,no
80,347,no
80,348,no
80,506,no
80,36,no
80,396,no
80,80,no
80,544,no
80,166,no
80,257,no
80,531,no
80,243,no
80,520,no
80,370,no
80,466,no
80,188,no
80,557,no
80,362,no
80,178,no
80,478,no
80,510,no
80,465,no
80,52,no
80,246,no
80,193,no
80,195,no
80,142,no
80,418,no
80,93,no
80,264,no
80,528,no
80,253,no
80,453,no
80,47,no
80,95,no
80,239,no
80,446,no
80,409,no
80,2,no
80,587,no
80,54,no
80,354,no
80,155,no
80,584,no
80,588,no
80,48,no
80,152,no
80,11,no
80,423,no
80,181,no
80,486,no
80,141,no
80,185,no
80,91,no
80,542,no
80,111,no
80,507,no
80,100,no
80,398,no
80,539,no
80,221,no
80,170,no
80,62,no
80,20,no
80,515,no
80,51,no
80,227,no
80,368,no
80,317,no
80,197,no
80,24,no
80,480,no
80,117,no
80,378,no
80,462,no
80,258,no
80,527,no
80,3,no
80,329,no
80,190,no
80,279,no
80,78,no
80,143,no
80,585,no
80,318,no
80,338,no
80,161,no
80,309,no
80,270,no
80,416,no
80,171,no
80,327,no
80,65,no
80,280,no
80,523,no
80,586,no
80,313,no
80,381,no
80,218,no
80,18,no
80,388,no
80,213,no
80,235,no
80,351,no
80,482,no
80,277,no
80,172,no
80,458,no
80,468,no
80,610,no
80,145,no
80,359,no
80,350,no
80,343,no
80,521,no
80,394,no
80,208,no
80,272,no
80,477,no
80,420,no
80,469,no
80,502,no
80,390,no
80,361,no
80,71,no
80,56,no
80,28,no
80,413,no
80,339,no
80,353,no
80,231,no
80,563,no
80,295,no
80,487,no
80,328,no
80,476,no
80,470,no
80,422,no
80,249,no
80,311,no
80,205,no
80,259,no
80,13,no
80,553,no
80,333,no
80,449,no
80,590,no
80,570,no
80,298,no
80,526,no
80,135,no
80,75,no
80,578,no
80,425,no
80,589,no
80,405,no
80,591,no
80,373,no
80,479,no
80,321,no
80,179,no
80,124,no
80,148,no
80,98,no
80,7,no
80,548,no
80,72,no
80,173,no
80,491,no
80,234,no
80,241,no
80,222,no
80,450,no
80,556,no
80,580,no
80,376,no
80,546,no
80,429,no
80,151,no
80,564,no
80,558,no
80,289,no
80,331,no
80,104,no
80,310,no
80,35,no
80,499,no
80,232,no
80,551,no
80,612,no
80,302,no
80,9,no
80,303,no
80,17,no
80,19,no
80,291,no
80,273,no
80,534,no
80,500,no
80,596,no
80,212,no
80,150,no
86,466,yes
86,9,yes
86,544,yes
86,112,yes
86,507,yes
86,558,yes
86,189,maybe
86,333,maybe
86,370,maybe
86,436,maybe
86,509,maybe
86,533,maybe
86,245,maybe
86,177,maybe
86,187,maybe
86,133,maybe
86,303,maybe
86,51,maybe
86,64,maybe
86,438,maybe
86,180,maybe
86,227,maybe
86,432,maybe
86,127,no
86,214,no
86,538,no
86,10,no
86,401,no
86,261,no
86,31,no
86,199,no
86,58,no
86,341,no
86,583,no
86,8,no
86,175,no
86,167,no
86,497,no
86,288,no
86,21,no
86,89,no
86,379,no
86,22,no
86,414,no
86,518,no
86,30,no
86,99,no
86,415,no
86,202,no
86,237,no
86,57,no
86,250,no
86,358,no
86,217,no
86,444,no
86,582,no
86,158,no
86,248,no
86,454,no
86,599,no
86,560,no
86,363,no
86,602,no
86,236,no
86,129,no
86,147,no
86,32,no
86,102,no
86,134,no
86,144,no
86,138,no
86,572,no
86,471,no
86,168,no
86,43,no
86,395,no
86,274,no
86,324,no
86,365,no
86,233,no
86,594,no
86,603,no
86,132,no
86,230,no
86,569,no
86,287,no
86,14,no
86,23,no
86,149,no
86,430,no
86,385,no
86,82,no
86,598,no
86,286,no
86,228,no
86,508,no
86,216,no
86,37,no
86,411,no
86,474,no
86,191,no
86,61,no
86,485,no
86,196,no
86,276,no
86,38,no
86,325,no
86,427,no
86,609,no
86,445,no
86,568,no
86,441,no
86,101,no
86,5,no
86,165,no
86,207,no
86,550,no
86,574,no
86,251,no
86,0,no
86,74,no
86,301,no
86,483,no
86,522,no
86,384,no
86,530,no
86,346,no
86,164,no
86,113,no
86,492,no
86,601,no
86,567,no
86,90,no
86,532,no
86,41,no
86,184,no
86,349,no
86,85,no
86,402,no
86,337,no
86,467,no
86,372,no
86,114,no
86,463,no
86,33,no
86,77,no
86,375,no
86,174,no
86,561,no
86,312,no
86,352,no
86,260,no
86,219,no
86,505,no
86,131,no
86,451,no
86,576,no
86,334,no
86,473,no
86,169,no
86,105,no
86,488,no
86,537,no
86,374,no
86,153,no
86,182,no
86,455,no
86,364,no
86,606,no
86,322,no
86,136,no
86,504,no
86,356,no
86,431,no
86,549,no
86,34,no
86,160,no
86,389,no
86,592,no
86,223,no
86,605,no
86,66,no
86,392,no
86,16,no
86,391,no
86,109,no
86,316,no
86,336,no
86,176,no
86,340,no
86,240,no
86,562,no
86,369,no
86,116,no
86,305,no
86,421,no
86,262,no
86,472,no
86,459,no
86,383,no
86,203,no
86,543,no
86,314,no
86,294,no
86,108,no
86,86,no
86,73,no
86,81,no
86,284,no
86,1,no
86,292,no
86,503,no
86,6,no
86,456,no
86,452,no
86,417,no
86,290,no
86,320,no
86,278,no
86,439,no
86,484,no
86,271,no
86,535,no
86,215,no
86,581,no
86,50,no
86,59,no
86,397,no
86,106,no
86,489,no
86,252,no
86,156,no
86,611,no
86,268,no
86,315,no
86,323,no
86,204,no
86,26,no
86,326,no
86,565,no
86,137,no
86,67,no
86,345,no
86,210,no
86,367,no
86,604,no
86,608,no
86,404,no
86,555,no
86,296,no
86,198,no
86,529,no
86,360,no
86,304,no
86,410,no
86,512,no
86,110,no
86,393,no
86,211,no
86,406,no
86,408,no
86,516,no
86,283,no
86,494,no
86,519,no
86,53,no
86,242,no
86,29,no
86,107,no
86,126,no
86,63,no
86,536,no
86,269,no
86,319,no
86,335,no
86,299,no
86,344,no
86,200,no
86,255,no
86,76,no
86,226,no
86,513,no
86,403,no
86,194,no
86,342,no
86,224,no
86,460,no
86,595,no
86,426,no
86,496,no
86,437,no
86,209,no
86,139,no
86,281,no
86,103,no
86,490,no
86,79,no
86,552,no
86,88,no
86,541,no
86,92,no
86,186,no
86,201,no
86,577,no
86,540,no
86,192,no
86,498,no
86,380,no
86,285,no
86,55,no
86,40,no
86,457,no
86,15,no
86,493,no
86,559,no
86,300,no
86,123,no
86,443,no
86,220,no
86,547,no
86,146,no
86,70,no
86,306,no
86,593,no
86,46,no
86,407,no
86,524,no
86,229,no
86,442,no
86,495,no
86,575,no
86,525,no
86,263,no
86,433,no
86,554,no
86,573,no
86,607,no
86,120,no
86,25,no
86,265,no
86,159,no
86,84,no
86,412,no
86,44,no
86,128,no
86,461,no
86,119,no
86,511,no
86,60,no
86,69,no
86,163,no
86,125,no
86,366,no
86,206,no
86,225,no
86,597,no
86,39,no
86,83,no
86,121,no
86,428,no
86,435,no
86,238,no
86,419,no
86,244,no
86,27,no
86,157,no
86,87,no
86,154,no
86,355,no
86,387,no
86,514,no
86,448,no
86,357,no
86,140,no
86,275,no
86,501,no
86,475,no
86,307,no
86,49,no
86,45,no
86,297,no
86,400,no
86,267,no
86,434,no
86,247,no
86,377,no
86,382,no
86,447,no
86,424,no
86,332,no
86,97,no
86,440,no
86,566,no
86,254,no
86,115,no
86,122,no
86,162,no
86,130,no
86,293,no
86,118,no
86,94,no
86,330,no
86,600,no
86,282,no
86,308,no
86,386,no
86,183,no
86,266,no
86,399,no
86,464,no
86,4,no
86,96,no
86,571,no
86,579,no
86,371,no
86,347,no
86,348,no
86,506,no
86,36,no
86,396,no
86,80,no
86,166,no
86,257,no
86,531,no
86,243,no
86,520,no
86,557,no
86,188,no
86,362,no
86,178,no
86,478,no
86,510,no
86,465,no
86,52,no
86,246,no
86,193,no
86,195,no
86,142,no
86,418,no
86,93,no
86,264,no
86,528,no
86,253,no
86,453,no
86,47,no
86,95,no
86,239,no
86,446,no
86,409,no
86,2,no
86,587,no
86,54,no
86,354,no
86,155,no
86,584,no
86,588,no
86,48,no
86,152,no
86,11,no
86,423,no
86,181,no
86,12,no
86,486,no
86,141,no
86,185,no
86,91,no
86,542,no
86,111,no
86,100,no
86,398,no
86,539,no
86,481,no
86,221,no
86,170,no
86,62,no
86,20,no
86,515,no
86,368,no
86,317,no
86,197,no
86,24,no
86,480,no
86,117,no
86,378,no
86,462,no
86,258,no
86,527,no
86,3,no
86,329,no
86,190,no
86,279,no
86,78,no
86,143,no
86,585,no
86,318,no
86,338,no
86,161,no
86,309,no
86,270,no
86,416,no
86,171,no
86,327,no
86,65,no
86,280,no
86,523,no
86,586,no
86,313,no
86,381,no
86,218,no
86,18,no
86,388,no
86,213,no
86,235,no
86,351,no
86,482,no
86,277,no
86,172,no
86,458,no
86,468,no
86,610,no
86,145,no
86,359,no
86,42,no
86,343,no
86,350,no
86,521,no
86,394,no
86,208,no
86,272,no
86,477,no
86,420,no
86,469,no
86,502,no
86,390,no
86,361,no
86,71,no
86,56,no
86,28,no
86,413,no
86,339,no
86,353,no
86,231,no
86,563,no
86,295,no
86,487,no
86,328,no
86,476,no
86,470,no
86,422,no
86,249,no
86,311,no
86,205,no
86,259,no
86,13,no
86,553,no
86,449,no
86,590,no
86,570,no
86,298,no
86,526,no
86,135,no
86,75,no
86,68,no
86,256,no
86,578,no
86,425,no
86,589,no
86,405,no
86,591,no
86,373,no
86,479,no
86,321,no
86,179,no
86,124,no
86,148,no
86,98,no
86,7,no
86,548,no
86,72,no
86,173,no
86,491,no
86,234,no
86,241,no
86,222,no
86,450,no
86,556,no
86,580,no
86,376,no
86,546,no
86,429,no
86,151,no
86,564,no
86,289,no
86,331,no
86,104,no
86,310,no
86,35,no
86,499,no
86,232,no
86,551,no
86,612,no
86,302,no
86,17,no
86,545,no
86,19,no
86,291,no
86,273,no
86,534,no
86,500,no
86,596,no
86,212,no
86,150,no
111,222,yes
111,172,yes
111,175,yes
111,294,yes
111,381,yes
111,125,yes
111,205,yes
111,226,yes
111,47,yes
111,243,yes
111,534,yes
111,199,maybe
111,596,maybe
111,154,maybe
111,312,maybe
111,1,maybe
111,367,maybe
111,380,maybe
111,324,maybe
111,29,maybe
111,535,maybe
111,76,maybe
111,493,maybe
111,182,maybe
111,127,no
111,214,no
111,538,no
111,10,no
111,401,no
111,261,no
111,31,no
111,58,no
111,341,no
111,583,no
111,8,no
111,177,no
111,167,no
111,497,no
111,288,no
111,21,no
111,89,no
111,22,no
111,414,no
111,518,no
111,30,no
111,99,no
111,415,no
111,202,no
111,237,no
111,57,no
111,250,no
111,358,no
111,217,no
111,444,no
111,582,no
111,158,no
111,248,no
111,454,no
111,599,no
111,245,no
111,560,no
111,363,no
111,602,no
111,236,no
111,129,no
111,147,no
111,32,no
111,102,no
111,134,no
111,144,no
111,138,no
111,572,no
111,471,no
111,168,no
111,517,no
111,43,no
111,395,no
111,187,no
111,274,no
111,112,no
111,365,no
111,233,no
111,594,no
111,603,no
111,132,no
111,230,no
111,569,no
111,287,no
111,14,no
111,23,no
111,149,no
111,430,no
111,385,no
111,432,no
111,82,no
111,598,no
111,286,no
111,228,no
111,508,no
111,216,no
111,37,no
111,411,no
111,474,no
111,191,no
111,61,no
111,485,no
111,196,no
111,276,no
111,38,no
111,325,no
111,427,no
111,445,no
111,568,no
111,441,no
111,101,no
111,5,no
111,165,no
111,207,no
111,550,no
111,574,no
111,251,no
111,0,no
111,74,no
111,301,no
111,483,no
111,522,no
111,384,no
111,530,no
111,346,no
111,164,no
111,113,no
111,492,no
111,601,no
111,567,no
111,90,no
111,64,no
111,532,no
111,41,no
111,184,no
111,349,no
111,85,no
111,402,no
111,337,no
111,467,no
111,372,no
111,114,no
111,463,no
111,33,no
111,77,no
111,375,no
111,174,no
111,561,no
111,352,no
111,260,no
111,219,no
111,505,no
111,131,no
111,451,no
111,576,no
111,334,no
111,473,no
111,169,no
111,105,no
111,488,no
111,537,no
111,374,no
111,438,no
111,153,no
111,455,no
111,364,no
111,606,no
111,322,no
111,136,no
111,504,no
111,356,no
111,431,no
111,549,no
111,34,no
111,160,no
111,389,no
111,592,no
111,223,no
111,605,no
111,392,no
111,16,no
111,391,no
111,109,no
111,316,no
111,336,no
111,176,no
111,340,no
111,240,no
111,562,no
111,369,no
111,116,no
111,533,no
111,305,no
111,421,no
111,262,no
111,472,no
111,180,no
111,459,no
111,383,no
111,203,no
111,543,no
111,314,no
111,108,no
111,86,no
111,73,no
111,81,no
111,284,no
111,292,no
111,503,no
111,6,no
111,456,no
111,452,no
111,417,no
111,290,no
111,320,no
111,439,no
111,484,no
111,271,no
111,215,no
111,581,no
111,50,no
111,59,no
111,397,no
111,106,no
111,489,no
111,252,no
111,156,no
111,611,no
111,150,no
111,268,no
111,315,no
111,323,no
111,204,no
111,26,no
111,326,no
111,565,no
111,137,no
111,67,no
111,345,no
111,210,no
111,604,no
111,608,no
111,404,no
111,555,no
111,296,no
111,198,no
111,529,no
111,360,no
111,304,no
111,410,no
111,512,no
111,110,no
111,393,no
